Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
570550,Edyairth Ortega,1997,Central Midfield,"1,76 m",right,-,Liga MX
578536,Christopher Trejo,1999,Centre-Forward,"1,78 m",right,€600k,Liga MX
264133,Luis Reyes,1991,Left-Back,"1,80 m",left,€800k,Liga MX
401349,José Hernández,1997,Goalkeeper,"1,82 m",right,€350k,Liga MX
687559,Rivaldo Lozano,1998,Left-Back,"1,75 m",left,€1.50m,Liga MX
833271,Antonio Sánchez,2000,Goalkeeper,"1,87 m",,€400k,Liga MX
74113,Camilo Vargas,1989,Goalkeeper,"1,85 m",left,€1.00m,Liga MX
400171,Eduardo Aguirre,1998,Centre-Forward,"1,76 m",right,€2.50m,Liga MX
190804,Uros Djurdjevic,1994,Centre-Forward,"1,81 m",right,€1.00m,Liga MX
1205244,Jesús Serrato,2005,Midfield,"1,74 m",,,Liga MX
737125,Jeremy Márquez,2000,Central Midfield,"1,77 m",right,€3.00m,Liga MX
503164,Carlos Robles,2000,Centre-Back,"1,80 m",right,€500k,Liga MX
1094366,Víctor Ríos,2004,Central Midfield,"1,91 m",right,€700k,Liga MX
1087214,Alejandro Bravo,2001,Midfield,"1,72 m",,€350k,Liga MX
1087215,Israel Larios,2003,Attack,"1,66 m",,,Liga MX
419457,Gaddi Aguirre,1996,Centre-Back,"1,81 m",right,€1.20m,Liga MX
427203,Édgar Zaldívar,1996,Defensive Midfield,"1,72 m",right,€1.20m,Liga MX
726154,Luis Flores,2001,Right-Back,"1,73 m",right,€75k,Liga MX
282694,Augusto Solari,1992,Right Midfield,"1,78 m",right,€500k,Liga MX
107503,Hugo Nervo,1991,Centre-Back,"1,83 m",right,€800k,Liga MX
441287,Mateo García,1996,Right Winger,"1,72 m",left,€1.20m,Liga MX
1087209,Eduardo Moreno,2003,Defender,"1,72 m",,,Liga MX
659693,Juan Zapata,2000,Central Midfield,"1,79 m",right,€1.40m,Liga MX
803552,Abraham Bass,2001,Defensive Midfield,"1,80 m",right,€300k,Liga MX
1099706,Luis Egurrola,2004,Attack,"1,73 m",,€100k,Liga MX
1094368,Jorge San Martín,2004,Defender,"1,85 m",,,Liga MX
599313,Idekel Domínguez,2000,Right-Back,"1,72 m",right,€600k,Liga MX
360412,Jordy Caicedo,1997,Centre-Forward,"1,87 m",right,€2.00m,Liga MX
432202,Leonardo Correa,2002,Centre-Forward,"1,76 m",,,Liga MX
1059803,Daniel Cervantes,2003,Centre-Forward,"1,83 m",,,Liga MX
1087210,Paulo Ramírez,2002,Defender,"1,78 m",,,Liga MX
149393,Julio Furch,1989,Centre-Forward,"1,88 m",right,€500k,Liga MX
325614,Mauro Manotas,1995,Centre-Forward,"1,82 m",right,€700k,Liga MX
